id,start,open,high,low,close,vwp,volume,trades
17214,1557869580,7860.37740801,7864.7700128,7859.38290433,7859.38290433,7859.70766811771,1.97680114,11
17215,1557869640,7857.93547978,7857.93547979,7857.83,7857.93547979,7857.93546269171,0.79389355,5
17216,1557869700,7859.89782817,7864.77001274,7847.61000095,7847.61000095,7859.83280366199,0.59011114,11
17217,1557869760,7847.61000095,7847.61000095,7813.88857377,7814.86022234,7838.12452798409,0.91870598,25
17218,1557869820,7812.40694746,7834.35877151,7812.40694746,7834.35877151,7813.04267772914,1.90819436,11
17219,1557869880,7839.86261967,7839.86261967,7830.23850835,7839.86261965,7833.33820065161,0.29089497,9
17220,1557869940,7830.23850833,7839.86261965,7830.23850833,7839.86261965,7838.02410365427,0.02273757,3
17221,1557870000,7839.42873019,7839.72646047,7839.42873019,7839.72646047,7839.72229170753,0.14215211,3
17222,1557870060,7852.2118352,7852.2118352,7852.21183519,7852.21183519,7852.21183519875,0.00291016,2
17223,1557870120,7857.1832084,7857.1832084,7857.1832084,7857.1832084,7857.1832084,0.01214824,3
17224,1557870180,7857.1832084,7857.1832084,7857.1832084,7857.1832084,7857.1832084,0.01839,1
17225,1557870240,7857.1832084,7857.1832084,7846.70000001,7846.70000001,7853.1497343616,0.26321829,5
17226,1557870300,7842.16153716,7842.16153716,7832.70010001,7839.86261963,7839.79087646725,0.4949707,10
17227,1557870360,7839.86261963,7852.52262747,7839.86261963,7840.18320839,7845.54106507785,0.558858,9
17228,1557870420,7848.11319711,7848.11319711,7848.11319711,7848.11319711,7848.11319711,0.0002005,2
17229,1557870480,7847.39999996,7847.39999999,7847.39999996,7847.39999999,7847.39999998553,0.14036699,4
17230,1557870540,7835.99999958,7835.99999959,7835.99999958,7835.99999959,7835.99999958945,0.0235348,2
17231,1557870600,7829.4024991,7829.4024991,7829.4024991,7829.4024991,7829.4024991,0.00014811,1
17232,1557870660,7822.9000649,7824.27202919,7812.40694744,7812.40694744,7813.58820563821,0.14560863,6
17233,1557870720,7812.40694745,7812.40694745,7807.82000003,7807.82000003,7812.1515908306,0.21240476,10
17234,1557870780,7805.6550643,7805.6550643,7800.43000008,7802.85179925,7800.47323653872,0.1307549,4
17235,1557870840,7805.65506424,7805.65506425,7800.82000001,7801.0,7800.99385296526,0.24868579,11
17236,1557870900,7801.0,7801.0,7800.0,7800.13947137,7800.04625616982,3.79422828,24
17237,1557870960,7801.73694599,7801.73694599,7801.73694599,7801.73694599,7801.73694599,0.00012829,1
17238,1557871020,7800.13947137,7800.13947137,7800.0,7800.0,7800.10492646007,0.76923076,3
17239,1557871080,7803.47389198,7803.47389199,7803.47389198,7803.47389199,7803.47389198056,0.08193192,3
17240,1557871140,7805.65506421,7805.65506421,7802.0,7802.0,7802.00074109228,1.2855741,3
17241,1557871200,7805.65506421,7833.0,7805.65506421,7832.16419504,7818.99938974489,0.03064182,11
17242,1557871260,7832.16419504,7832.16419504,7832.16419504,7832.16419504,7832.16419504,0.02769187,4
17243,1557871320,7832.16419504,7839.07859721,7832.16419504,7839.07859721,7832.61905692842,0.31700132,7
17244,1557871380,7847.39999994,7847.39999994,7847.39999994,7847.39999994,7847.39999994,0.04222625,3
17245,1557871440,7847.39999994,7871.6251185,7847.39999994,7861.0,7863.56543963689,0.22711209,26
17246,1557871500,7861.0,7861.0,7861.0,7861.0,7861.0,0.0,0
17247,1557871560,7871.8,7873.88662999,7871.8,7873.88662999,7873.87615861602,0.02554242,3
17248,1557871620,7873.88662999,7874.00000001,7873.88662999,7874.0,7873.94868932965,1.05052217,14
17249,1557871680,7875.37740799,7875.377408,7874.0,7874.0,7874.2646561165,1.63289471,17
17250,1557871740,7874.0,7874.0,7874.0,7874.0,7874.0,0.0,0
17251,1557871800,7875.0,7875.37740801,7875.0,7875.37740801,7875.00526941604,0.01135859,2
17252,1557871860,7880.0,7892.56215977,7880.0,7892.56215977,7885.75837411004,0.20506173,16
17253,1557871920,7894.09360213,7898.60000084,7890.37740797,7898.60000084,7894.78761799309,1.03505106,14
17254,1557871980,7898.60000084,7898.99999999,7898.60000084,7898.99999999,7898.86218281045,0.14078836,4
17255,1557872040,7899.0,7918.36166965,7899.0,7918.36166965,7900.1805443404,1.11777145,25
17256,1557872100,7909.99923773,7909.99923773,7909.99923773,7909.99923773,7909.99923773,0.00012768,1
17257,1557872160,7918.36166964,7926.17550712,7918.36166964,7926.17550712,7923.95126239387,0.03186328,9
17258,1557872220,7928.43587604,7955.45520808,7928.43587604,7955.4503866,7947.3492123277,7.63505058,25
17259,1557872280,7955.45038658,7955.45038658,7930.37740809,7940.92816887,7932.60913627547,0.42310601,5
17260,1557872340,7940.09360213,7940.09360213,7929.90000003,7929.90000003,7931.51500071908,1.48729508,16
17261,1557872400,7928.435877,7928.435877,7923.4229796,7923.4229796,7928.43379515748,0.35239819,2
17262,1557872460,7921.74155033,7921.74155038,7918.36166967,7918.36166967,7918.53063900015,0.52631174,3
17263,1557872520,7918.36166966,7918.36166966,7897.91000092,7897.91000092,7901.81560066516,2.81685626,17
17264,1557872580,7894.87578691,7894.87578692,7894.87578691,7894.87578692,7894.87578691961,0.0646632,2
17265,1557872640,7896.00000007,7899.51147135,7896.00000005,7899.51147135,7896.55622034678,0.06761198,6
17266,1557872700,7897.91000094,7917.25710333,7897.91000094,7917.25710333,7909.41425721979,0.06772871,5
17267,1557872760,7916.36480754,7916.36480754,7916.36480754,7916.36480754,7916.36480754,0.14810976,1
17268,1557872820,7916.36480754,7916.36480754,7916.36480754,7916.36480754,7916.36480754,0.0,0
17269,1557872880,7923.59471131,7931.1,7917.0,7917.06303569,7919.11509841274,0.33156429,11
17270,1557872940,7925.55712251,7930.36641022,7925.55712251,7930.36641022,7927.27688525927,0.07358034,3
17271,1557873000,7930.36641022,7937.99183613,7922.80000004,7934.81663939,7932.28116863704,0.38859908,7
17272,1557873060,7934.81663939,7934.81663939,7934.81663939,7934.81663939,7934.81663939,0.0,0
17273,1557873120,7934.8,7937.68864576,7934.8,7937.68864576,7936.24597808376,0.01471196,3
17274,1557873180,7945.06552656,7951.47061006,7925.10040005,7943.2,7944.73591063534,2.47288447,23
17275,1557873240,7943.2,7943.2,7942.0,7943.2,7942.33968270572,1.96857259,22
17276,1557873300,7943.2,7963.99999999,7943.2,7959.43670105,7955.54662524852,1.03146639,14
17277,1557873360,7964.0,7965.7,7953.6332736,7953.6332736,7957.56015845156,0.47864938,13
17278,1557873420,7950.45182029,7950.95001711,7944.34599077,7950.4518203,7948.25926711699,3.85360539,29
17279,1557873480,7950.4518203,7950.4518203,7950.45182029,7950.4518203,7950.45182029941,0.31795433,5
17280,1557873540,7950.4518203,7950.4518203,7950.4518203,7950.4518203,7950.4518203,0.0,0
17281,1557873600,7950.4518203,7950.4518203,7950.4518203,7950.4518203,7950.4518203,0.0,0
17282,1557873660,7950.4518203,7950.4518203,7950.4518203,7950.4518203,7950.4518203,0.0,0
17283,1557873720,7950.4518203,7950.4518203,7950.4518203,7950.4518203,7950.4518203,0.0,0
17284,1557873780,7950.4518203,7950.4518203,7950.4518203,7950.4518203,7950.4518203,0.0,0
17285,1557873840,7950.4518203,7950.4518203,7950.4518203,7950.4518203,7950.4518203,0.0,0
17286,1557873900,7950.4518203,7950.4518203,7950.4518203,7950.4518203,7950.4518203,0.0,0
17287,1557873960,7950.4518203,7950.4518203,7950.4518203,7950.4518203,7950.4518203,0.0,0
17288,1557874020,7950.4518203,7950.4518203,7950.4518203,7950.4518203,7950.4518203,0.0,0
17289,1557874080,7950.4518203,7950.4518203,7950.4518203,7950.4518203,7950.4518203,0.0,0
17290,1557874140,7950.4518203,7950.4518203,7950.4518203,7950.4518203,7950.4518203,0.0,0
17291,1557874200,7950.4518203,7950.4518203,7950.4518203,7950.4518203,7950.4518203,0.0,0
17292,1557874260,7950.4518203,7950.4518203,7950.4518203,7950.4518203,7950.4518203,0.0,0
17293,1557874320,7950.4518203,7950.4518203,7950.4518203,7950.4518203,7950.4518203,0.0,0
17294,1557874380,7950.4518203,7950.4518203,7950.4518203,7950.4518203,7950.4518203,0.0,0
17295,1557874440,7950.4518203,7950.4518203,7950.4518203,7950.4518203,7950.4518203,0.0,0
17296,1557874500,7950.4518203,7950.4518203,7950.4518203,7950.4518203,7950.4518203,0.0,0
17297,1557874560,7950.4518203,7950.4518203,7950.4518203,7950.4518203,7950.4518203,0.0,0
17298,1557874620,7950.4518203,7950.4518203,7950.4518203,7950.4518203,7950.4518203,0.0,0
17299,1557874680,7950.4518203,7950.4518203,7950.4518203,7950.4518203,7950.4518203,0.0,0
17300,1557874740,7950.4518203,7950.4518203,7950.4518203,7950.4518203,7950.4518203,0.0,0
17301,1557874800,7950.4518203,7950.4518203,7950.4518203,7950.4518203,7950.4518203,0.0,0
17302,1557874860,7950.4518203,7950.4518203,7950.4518203,7950.4518203,7950.4518203,0.0,0
17303,1557874920,7950.4518203,7950.4518203,7950.4518203,7950.4518203,7950.4518203,0.0,0
17304,1557874980,7950.4518203,7950.4518203,7950.4518203,7950.4518203,7950.4518203,0.0,0
17305,1557875040,7950.4518203,7950.4518203,7950.4518203,7950.4518203,7950.4518203,0.0,0
17306,1557875100,7950.4518203,7950.4518203,7950.4518203,7950.4518203,7950.4518203,0.0,0
17307,1557875160,7953.24540105,7953.24540105,7953.24540101,7953.24540101,7953.24540102731,0.19208901,2
17308,1557875220,7944.91327498,7944.91327498,7944.91327498,7944.91327498,7944.91327498,0.001,1
17309,1557875280,7943.4702733,7943.47027331,7932.30000095,7935.01206156,7938.95628640772,0.10098454,9
17310,1557875340,7935.01206156,7935.01206156,7929.4810417,7933.04671502,7930.62597024973,1.36664128,10
17311,1557875400,7933.04671502,7933.04671502,7920.70000087,7930.59549492,7930.17496501787,1.45450356,9
17312,1557875460,7925.03554702,7925.0355471,7925.03554702,7925.0355471,7925.03554707298,0.739401,7
17313,1557875520,7926.6190872,7928.44119708,7926.6190872,7928.44119708,7928.40743613549,0.08849399,2
17314,1557875580,7930.87618678,7930.87618678,7930.87618678,7930.87618678,7930.87618678,0.04,1
17315,1557875640,7920.00000001,7930.87618678,7910.0,7910.0,7929.63672819795,2.79140123,13
17316,1557875700,7922.73676707,7922.73676708,7922.73676707,7922.73676708,7922.73676707508,0.11078417,3
17317,1557875760,7922.34786478,7922.34786478,7922.34786478,7922.34786478,7922.34786478,0.01981079,1
17318,1557875820,7921.99999999,7922.0,7921.99999999,7922.0,7921.9999999999,0.045215,2
17319,1557875880,7918.19176301,7918.19176301,7915.02448627,7915.0244863,7915.03268646881,0.24323788,7
17320,1557875940,7915.02448627,7915.0244863,7912.00000001,7913.63925899,7913.88953241057,0.6684218,17
17321,1557876000,7912.00000001,7912.00000001,7891.99024069,7891.99024069,7905.66462419159,0.8031186,23
17322,1557876060,7890.45966145,7890.72843581,7880.8,7889.0,7890.18872491495,1.34670284,23
17323,1557876120,7889.0,7903.3739981,7880.84010014,7880.85010026,7890.93109231624,0.4423278,10
17324,1557876180,7893.85168544,7893.85168544,7880.87010029,7890.45966145,7893.15829869356,0.29747293,9
17325,1557876240,7903.93418651,7903.93418651,7892.24648235,7892.24648235,7903.89015560226,1.12093957,24
17326,1557876300,7892.24648235,7903.26659604,7892.24648235,7903.26659604,7899.77629360982,1.51245027,19
17327,1557876360,7903.26659604,7903.26659604,7900.0,7900.0,7902.76477745528,0.35006715,10
17328,1557876420,7886.5105303,7887.38203215,7885.0,7885.0,7885.83900988566,0.00658523,7
17329,1557876480,7885.0,7885.00000002,7880.0,7885.00000002,7884.00796582321,1.28530621,22
17330,1557876540,7885.00000002,7885.57980638,7882.42557446,7882.42557446,7884.23355914721,0.13539997,8
17331,1557876600,7882.42557446,7883.3504384,7882.0,7882.0,7882.95291161516,0.36042287,13
17332,1557876660,7883.3504384,7894.6629487,7882.0,7894.6629487,7887.6944261634,2.26074597,22
17333,1557876720,7894.6629487,7894.6629487,7894.6629487,7894.6629487,7894.6629487,0.74934045,1
17334,1557876780,7895.4000001,7900.767086,7895.4000001,7900.767086,7895.95835822918,0.00141704,2
17335,1557876840,7906.4291677,7915.35885259,7906.4291677,7915.35885255,7915.33852020965,0.06469643,5
17336,1557876900,7915.3588526,7923.0,7915.35885258,7923.0,7922.76455265957,0.08925681,5
17337,1557876960,7923.7,7929.99999983,7923.7,7929.99999983,7923.70499393836,1.6003765,5
17338,1557877020,7929.99999983,7929.99999983,7929.99999967,7929.99999967,7929.99999973696,4.27931069,20
17339,1557877080,7929.99999984,7932.51116359,7929.99999984,7932.51116359,7932.1284426695,1.43037963,16
17340,1557877140,7932.5111636,7939.99999999,7932.5111636,7939.99999999,7939.72155272828,0.11662523,5
17341,1557877200,7940.0,7940.9,7917.50000002,7917.50000002,7940.21692218238,0.07625721,6
17342,1557877260,7943.22318076,7949.99999994,7943.22318076,7949.99999994,7945.92495481773,0.76498216,8
17343,1557877320,7949.20318103,7965.37740801,7949.20318103,7965.37740801,7953.08408908664,0.49447436,26
17344,1557877380,7963.5398758,7970.0,7962.94448476,7962.94448476,7963.80983123485,0.10554207,7
17345,1557877440,7963.55793702,7978.06160707,7963.55793702,7978.06160707,7965.88082635466,0.46106653,15
17346,1557877500,7975.0,7985.37740801,7975.0,7985.37740801,7983.01214032348,1.34560682,18
17347,1557877560,7986.99999999,8033.88415618,7986.99999999,7990.00000008,8002.54457202077,0.56091287,58
17348,1557877620,7990.01000032,8028.57144763,7990.01000031,8028.57144763,7996.25783945644,0.94941165,16
17349,1557877680,8030.11232233,8050.2362505,8030.11232233,8050.2362505,8043.46325534629,0.49238393,22
17350,1557877740,8050.37740801,8050.894061,8032.30000089,8042.82357451,8043.86418132659,1.19221623,16
17351,1557877800,8034.11567023,8036.03236254,8021.8352574,8021.8352574,8028.58358365398,0.39160776,12
17352,1557877860,8024.22961413,8039.976087,8024.22961413,8039.976087,8031.65747203062,0.62233841,6
17353,1557877920,8033.5863004,8050.0,8031.44454781,8031.44454781,8049.06545215455,1.02066634,12
17354,1557877980,8032.0,8032.0,8032.0,8032.0,8032.0,0.18982675,4
17355,1557878040,8032.0,8033.99999998,8032.0,8032.0,8032.00618174411,0.20135094,6
17356,1557878100,8048.8999994,8048.8999994,8020.99273746,8020.99273746,8022.06495893573,1.0227265,9
17357,1557878160,8020.99273746,8020.99273746,8012.40000087,8012.40000087,8020.98753175685,0.56620055,5
17358,1557878220,8012.40000087,8019.99999998,8000.01000003,8000.01000003,8018.47743731611,0.02621259,5
17359,1557878280,8000.03000005,8020.99273745,8000.01000002,8000.01000002,8000.229409227,0.49825347,3
17360,1557878340,8000.00000001,8000.00000001,8000.0,8000.0,8000.00000000111,0.04224378,4
17361,1557878400,8010.0,8010.0,8010.0,8010.0,8010.0,0.11168833,3
17362,1557878460,8010.0,8020.99273746,8010.0,8020.99273746,8011.91038688679,0.91399574,19
17363,1557878520,8020.99052015,8020.99273746,8020.99052015,8020.99273746,8020.99193113112,0.00105689,3
17364,1557878580,8027.696493,8043.7525426,8027.696493,8043.7525426,8041.77728391529,0.01039995,4
17365,1557878640,8027.696493,8050.894061,8027.696493,8045.5576712,8049.84285613873,0.05917745,8
17366,1557878700,8050.894061,8059.86169732,8050.894061,8059.86169732,8057.35806641203,0.62110921,24
17367,1557878760,8059.86169732,8071.81444298,8058.49576563,8058.49576563,8067.4367105177,0.58592879,30
17368,1557878820,8051.20000094,8059.8616973,8050.06284629,8050.06284629,8056.82128398009,0.38837423,6
17369,1557878880,8050.19392656,8081.41010086,8050.14892658,8081.41010086,8077.20811657503,1.40709466,22
17370,1557878940,8081.41010086,8081.61070302,8068.3976197,8081.61070302,8079.86454765326,1.96761304,27
17371,1557879000,8072.74519296,8086.43038433,8072.74519295,8086.43038433,8072.76731862485,0.56561631,8
17372,1557879060,8083.1962383,8092.86123608,8072.77519286,8092.86123608,8078.98666753721,1.07396122,17
17373,1557879120,8094.41059972,8108.20000087,8088.63350085,8108.20000087,8101.08214992016,6.29998043,48
17374,1557879180,8109.48824161,8110.77381831,8100.36840538,8110.77381831,8110.29031150161,0.61971734,9
17375,1557879240,8110.77381831,8125.16068009,8109.48824165,8125.16068009,8120.16279744386,5.75358721,43
17376,1557879300,8125.16068009,8125.37740801,8121.20704515,8121.20704515,8124.70700284885,0.0021029,4
17377,1557879360,8126.44019998,8126.4402,8126.44019998,8126.4402,8126.44019999843,0.04036143,4
17378,1557879420,8126.44020004,8126.44020005,8122.0,8122.0,8123.20937345239,0.51384298,11
17379,1557879480,8120.03550913,8123.60234683,8079.22129398,8079.22129398,8091.59297587181,1.22452749,14
17380,1557879540,8106.13086904,8106.13086904,8106.13086904,8106.13086904,8106.13086904,0.00115896,2
17381,1557879600,8106.94148001,8119.77554877,8097.33030016,8097.33030016,8100.07464398668,1.12513854,14
17382,1557879660,8116.52763842,8120.0,8116.52763842,8120.0,8118.9723881732,1.23400841,7
17383,1557879720,8088.34220003,8088.34220003,8082.0,8082.0,8083.97631693129,0.20985894,7
17384,1557879780,8082.00000003,8088.34220005,8082.00000003,8088.34220005,8082.03097073335,0.88425806,5
17385,1557879840,8088.36210013,8120.0,8088.36210013,8119.99999999,8116.300587903,0.22025532,6
17386,1557879900,8119.99999998,8127.19593332,8112.23243602,8112.23243612,8118.193624374,0.31912074,13
17387,1557879960,8112.22243602,8113.78296063,8111.76042888,8111.76042888,8112.11886385072,2.80259625,23
17388,1557880020,8111.76042888,8111.76042888,8111.76042888,8111.76042888,8111.76042888,0.0,0
17389,1557880080,8108.09116546,8108.09116547,8108.09116546,8108.09116547,8108.09116546981,0.06624186,4
17390,1557880140,8102.1000284,8102.1000284,8087.0,8087.0,8095.34474935477,3.15093148,24
17391,1557880200,8087.0,8087.0,8087.0,8087.0,8087.0,0.0,0
17392,1557880260,8087.0,8087.0,8087.0,8087.0,8087.0,0.0,0
17393,1557880320,8087.0,8087.0,8087.0,8087.0,8087.0,0.0,0
17394,1557880380,8087.0,8087.0,8087.0,8087.0,8087.0,0.0,0
17395,1557880440,8087.0,8087.0,8087.0,8087.0,8087.0,0.0,0
17396,1557880500,8071.99999999,8071.99999999,8071.99999999,8071.99999999,8071.99999999,0.00085171,1
17397,1557880560,8071.99999999,8071.99999999,8062.0,8062.0,8062.24381042739,0.12134933,8
17398,1557880620,8068.5750838,8068.5750838,8010.00000002,8040.71500087,8051.89391307436,6.49540667,45
17399,1557880680,8040.71500083,8050.26824007,8039.04862821,8041.27030904,8041.53701042548,3.7482805,30
17400,1557880740,8047.490302,8047.490302,8022.9898066,8043.94065767,8046.36103180792,0.09198475,13
17401,1557880800,8029.69752247,8029.69752247,8019.94216862,8019.94216862,8025.74507465631,0.68884831,13
17402,1557880860,8021.53001252,8021.53001252,8021.53001252,8021.53001252,8021.53001252,0.00012778,1
17403,1557880920,8020.03575364,8020.03575364,8001.27008787,8001.27008787,8009.91301388204,0.24186225,12
17404,1557880980,8000.04432926,8016.06405684,7994.7372251,8016.06405684,8001.48897248268,2.71563755,34
